# "Time","Illumination 1","Illumination 2","Ratio"
32.35,14,801,2,201.6,6.723
32.40,14,751,2,201.6,6.700
32.45,14,801,2,154.7,6.869
32.50,14,848,2,201.6,6.744
32.55,14,848,2,154.7,6.891
32.60,14,848,2,201.6,6.744
32.65,14,848,2,201.6,6.744
32.70,14,801,2,154.7,6.869
32.75,14,848,2,201.6,6.744
32.80,14,801,2,201.6,6.723
32.85,14,801,2,201.6,6.723
32.90,14,801,2,201.6,6.723
32.95,14,751,2,201.6,6.700
33.00,14,801,2,154.7,6.869
33.05,14,801,2,201.6,6.723
33.10,14,848,2,154.7,6.891
33.15,14,801,2,154.7,6.869
33.20,14,801,2,201.6,6.723
33.25,14,801,2,201.6,6.723
33.30,14,801,2,201.6,6.723
33.35,14,801,2,201.6,6.723
33.40,14,801,2,154.7,6.869
33.45,14,848,2,201.6,6.744
33.50,14,751,2,154.7,6.846
33.55,14,801,2,201.6,6.723
33.60,14,801,2,201.6,6.723
33.65,14,751,2,201.6,6.700
33.70,14,848,2,201.6,6.744
33.75,14,848,2,201.6,6.744
33.80,14,801,2,201.6,6.723
33.85,14,848,2,201.6,6.744
33.90,14,801,2,201.6,6.723
33.95,14,848,2,154.7,6.891
34.00,14,801,2,201.6,6.723
34.05,14,801,2,201.6,6.723
34.10,14,848,2,201.6,6.744
34.15,14,848,2,201.6,6.744
34.20,14,751,2,201.6,6.700
34.25,14,801,2,201.6,6.723
34.30,14,704,2,201.6,6.679
34.35,14,801,2,201.6,6.723
34.40,14,848,2,201.6,6.744
34.45,14,848,2,201.6,6.744
34.50,14,848,2,201.6,6.744
34.55,14,801,2,201.6,6.723
34.60,14,848,2,201.6,6.744
34.65,14,848,2,201.6,6.744
34.70,14,848,2,201.6,6.744
34.75,14,848,2,201.6,6.744
34.80,14,801,2,201.6,6.723
34.85,14,848,2,154.7,6.891
34.90,14,848,2,201.6,6.744
34.95,14,801,2,201.6,6.723
35.00,14,801,2,201.6,6.723
35.05,14,801,2,201.6,6.723
35.10,14,848,2,154.7,6.891
35.15,14,848,2,201.6,6.744
35.20,14,801,2,201.6,6.723
35.25,14,801,2,154.7,6.869
35.30,14,848,2,201.6,6.744
35.35,14,801,2,154.7,6.869
35.40,14,848,2,201.6,6.744
35.45,14,801,2,201.6,6.723
35.50,14,801,2,154.7,6.869
35.55,14,848,2,201.6,6.744
35.60,14,801,2,201.6,6.723
35.65,14,848,2,201.6,6.744
35.70,14,801,2,201.6,6.723
35.75,14,848,2,201.6,6.744
35.80,14,848,2,201.6,6.744
35.85,14,848,2,201.6,6.744
35.90,14,848,2,201.6,6.744
35.95,14,848,2,154.7,6.891
36.00,14,848,2,201.6,6.744
36.05,14,848,2,154.7,6.891
36.10,14,848,2,201.6,6.744
36.15,14,848,2,201.6,6.744
36.20,14,848,2,154.7,6.891
36.25,14,801,2,154.7,6.869
36.30,14,848,2,201.6,6.744
36.35,14,801,2,201.6,6.723
36.40,14,848,2,201.6,6.744
36.45,14,848,2,201.6,6.744
36.50,14,751,2,154.7,6.846
36.55,14,801,2,201.6,6.723
36.60,14,801,2,201.6,6.723
36.65,14,848,2,154.7,6.891
36.70,14,848,2,201.6,6.744
36.75,14,801,2,201.6,6.723
